S1	1631526300	36.4
S1	1631527200	36.9
S1	1631528100	37.5
S1	1631529000	37.6
S1	1631529900	37.9
S1	1631530800	38.2
S1	1631531700	38.5
S1	1631532600	38.5
S1	1631533500	38.4
S1	1631534400	38.8
S1	1631535300	39.4
S1	1631536200	39.8
S1	1631537100	40.3
S1	1631538000	39.6
S1	1631538900	39.3
S1	1631539800	39
S1	1631540700	38.4
S1	1631541600	38
S1	1631542500	37.5
S1	1631543400	37
S1	1631544300	36.5
S1	1631545200	36.8
S1	1631546100	37
S1	1631547000	37.4
S1	1631547900	37.9
S1	1631548800	38
S1	1631549700	38.4
S1	1631550600	38.2
S1	1631551500	37.6
S1	1631552400	37.4
S1	1631553300	37
S1	1631554200	36.8
S1	1631555100	36.5
S1	1631556000	36.4
S1	1631556900	36.2
S1	1631557800	36
S1	1631558700	36.7
S1	1631559600	37.5
S1	1631560500	37
S1	1631561400	37.2
S1	1631562300	37.1
S1	1631563200	36.8
S1	1631564100	37
S1	1631565000	37.2
S1	1631565900	37.4
S1	1631566800	37.5
S1	1631567700	37.2
S1	1631568600	36.8
S1	1631569500	36.4
S1	1631570400	35.5
S1	1631571300	35.6
S1	1631572200	35.5
S1	1631573100	35.7
S1	1631574000	36
S1	1631574900	36.2
S1	1631575800	36.3
S1	1631576700	36
S1	1631577600	35.7
S1	1631578500	35.5
S1	1631579400	36
S1	1631580300	36
S1	1631581200	35.5
S1	1631582100	35.8
S1	1631583000	35.9
S1	1631583900	36.2
S1	1631584800	36
S1	1631585700	36.4
S1	1631586600	35.9
S1	1631587500	35.7
S1	1631588400	36.4
S1	1631589300	36.6
S1	1631590200	36.5
S1	1631591100	36.4
S1	1631592000	35.9
S1	1631592900	35.7
S1	1631593800	36.4
S1	1631594700	36.6
S1	1631595600	36.5
S1	1631596500	36
S1	1631597400	35.5
S1	1631598300	36
S1	1631599200	36
S1	1631600100	35.5
S1	1631601000	35.8
S1	1631601900	35.9
S1	1631602800	35.7
S1	1631603700	36.4
S1	1631604600	36.6
S1	1631605500	36.5
S1	1631606400	36
S1	1631607300	35.5
S1	1631608200	36.3
S1	1631609100	36.8
S1	1631610000	37.5
S1	1631610900	38.2
S1	1631611800	38.5
S1	1631612700	38.4
S1	1631613600	38.9
S1	1631614500	39.5
S1	1631615400	39.8
S1	1631616300	41.9
S1	1631617200	40.2
S1	1631618100	40.5
S1	1631619000	41.2
S1	1631619900	41.8
S1	1631620800	42.2
S1	1631621700	39.4
S1	1631622600	39.8
S1	1631623500	40.3
S1	1631624400	40.6
S1	1631625300	40.9
S1	1631626200	39.3
S1	1631627100	39.0
S1	1631628000	38.4
S1	1631628900	38.2
S1	1631629800	37.6
S1	1631630700	37.3
S1	1631631600	36.8
S1	1631632500	37
S1	1631633400	37.4
S1	1631634300	37.9
S1	1631635200	38
S1	1631636100	38.4
S1	1631637000	38.2
S1	1631637900	37.6
S1	1631638800	37.4
S1	1631639700	37
S1	1631640600	36.8
S1	1631641500	36.5
S1	1631642400	36.4
S1	1631643300	36.2
S1	1631644200	36
S1	1631645100	36.7
S1	1631646000	37.5
S1	1631646900	37
S1	1631647800	37.2
S1	1631648700	37.1
S1	1631649600	36.8
S1	1631650500	37
S1	1631651400	37.2
S1	1631652300	37.4
S1	1631653200	37.5
S1	1631654100	37.2
S1	1631655000	36.8
S1	1631655900	36.4
S1	1631656800	35.5
S1	1631657700	35.6
S1	1631658600	35.5
S1	1631659500	35.7
S1	1631660400	36
S1	1631661300	36.2
S1	1631662200	36.3
S1	1631663100	36
S1	1631664000	35.7
S1	1631664900	35.5
S1	1631665800	36
S1	1631666700	36
S1	1631667600	35.5
S1	1631668500	35.8
S1	1631669400	35.9
S1	1631670300	36.2
S1	1631671200	36
S1	1631672100	36.4
S1	1631673000	35.9
S1	1631673900	35.7
S1	1631674800	36.4
S1	1631675700	36.6
S1	1631676600	36.5
S1	1631677500	36.4
S1	1631678400	35.9
S1	1631679300	35.7
S1	1631680200	36.4
S1	1631681100	36.6
S1	1631682000	36.5
S1	1631682900	36
S1	1631683800	35.5
S1	1631684700	36
S1	1631685600	36
S1	1631686500	35.5
S1	1631687400	35.8
S1	1631688300	35.9
S1	1631689200	35.7
S1	1631690100	36.4
S1	1631691000	36.6
S1	1631691900	36.5
S1	1631692800	36
S1	1631693700	35.5
S1	1631694600	36
S1	1631695500	36
S1	1631696400	35.5
S1	1631697300	36.5
S1	1631698200	37
S1	1631699100	37.4
S1	1631700000	36.9
S1	1631700900	37.5
S1	1631701800	37.6
S1	1631702700	37.9
S1	1631703600	38.2
S1	1631704500	38.8
S1	1631705400	38.7
S1	1631706300	38.4
S1	1631707200	38.8
S1	1631708100	39.4
S1	1631709000	39.8
S1	1631709900	40.3
S1	1631710800	39.6
S1	1631711700	39.3
S1	1631712600	39
S1	1631713500	38.4
S1	1631714400	38
S1	1631715300	37.5
S1	1631716200	37
S1	1631717100	36.5
S1	1631718000	36.8
S1	1631718900	37
S1	1631719800	37.4
S1	1631720700	37.9
S1	1631721600	38
S1	1631722500	38.4
S1	1631723400	38.2
S1	1631724300	37.6
S1	1631725200	37.4
S1	1631726100	37
S1	1631727000	36.8
S1	1631727900	36.5
S1	1631728800	36.4
S1	1631729700	36.2
S1	1631730600	36
S1	1631731500	36.7
S1	1631732400	37.5
S1	1631733300	37
S1	1631734200	37.2
S1	1631735100	37.1
S1	1631736000	36.8
S1	1631736900	37
S1	1631737800	37.2
S1	1631738700	37.4
S1	1631739600	37.5
S1	1631740500	37.2
S1	1631741400	36.8
S1	1631742300	36.4
S1	1631743200	35.5
S1	1631744100	35.6
S1	1631745000	35.5
S1	1631745900	35.7
S1	1631746800	36
S1	1631747700	36.2
S1	1631748600	36.3
S1	1631749500	36
S1	1631750400	35.7
S1	1631751300	35.5
S1	1631752200	36
S1	1631753100	36
S1	1631754000	35.5
S1	1631754900	35.8
S1	1631755800	35.9
S1	1631756700	36.2
S1	1631757600	36
S1	1631758500	36.4
S1	1631759400	35.9
S1	1631760300	35.7
S1	1631761200	36.4
S1	1631762100	36.6
S1	1631763000	36.5
S1	1631763900	36.4
S1	1631764800	35.9
S1	1631765700	35.7
S1	1631766600	36.4
S1	1631767500	37.4
S1	1631768400	37.5
S1	1631769300	38.2
S1	1631770200	38.5
S1	1631771100	39.2
S1	1631772000	39.4
S1	1631772900	38.5
S1	1631773800	38.8
S1	1631774700	38.2
S1	1631775600	38.1
S1	1631776500	37.6
S1	1631777400	37.2
S1	1631778300	36.5
S1	1631779200	36
S1	1631780100	35.5
S1	1631781000	36
S1	1631781900	36
S1	1631782800	35.5
S1	1631783700	35.8
S1	1631784600	36
S1	1631785500	36.4
S1	1631786400	36.9
S1	1631787300	37.5
S1	1631788200	37.6
S1	1631789100	37.9
S1	1631790000	38.2
S1	1631790900	38.5
S1	1631791800	38.5
S1	1631792700	38.4
S1	1631793600	38.9
S1	1631794500	39.7
S1	1631795400	40.1
S1	1631796300	40.3
S1	1631797200	39.6
S1	1631798100	39.3
S1	1631799000	39
S1	1631799900	38.4
S1	1631800800	38
S1	1631801700	37.5
S1	1631802600	37
S1	1631803500	36.5
S1	1631804400	36.8
S1	1631805300	37
S1	1631806200	37.4
S1	1631807100	37.9
S1	1631808000	38
S1	1631808900	38.4
S1	1631809800	38.2
S1	1631810700	37.6
S1	1631811600	37.4
S1	1631812500	37
S1	1631813400	36.8
S1	1631814300	36.5
S1	1631815200	36.4
S1	1631816100	36.2
S1	1631817000	36
S1	1631817900	36.7
S1	1631818800	37.5
S1	1631819700	37
S1	1631820600	37.2
S1	1631821500	37.1
S1	1631822400	36.8
S1	1631823300	37
S1	1631824200	37.2
S1	1631825100	37.4
S1	1631826000	37.5
S1	1631826900	37.2
S1	1631827800	36.8
S1	1631828700	36.4
S1	1631829600	35.5
